id,session_name,timestamp,target_angle,current_angle,error,motor_status
8617,ml_baseline_90deg,2026-07-09 23:30:51.546285+05:30,90.0,25.31,64.69,2
8618,ml_baseline_90deg,2026-07-09 23:30:51.647852+05:30,90.0,25.66,64.34,2
8619,ml_baseline_90deg,2026-07-09 23:30:51.746363+05:30,90.0,26.19,63.81,2
8620,ml_baseline_90deg,2026-07-09 23:30:51.846570+05:30,90.0,26.54,63.46,2
8621,ml_baseline_90deg,2026-07-09 23:30:51.954228+05:30,90.0,26.89,63.11,1
8622,ml_baseline_90deg,2026-07-09 23:30:52.045022+05:30,90.0,27.25,62.75,2
8623,ml_baseline_90deg,2026-07-09 23:30:52.146976+05:30,90.0,27.6,62.4,2
8624,ml_baseline_90deg,2026-07-09 23:30:52.248079+05:30,90.0,28.12,61.88,2
8625,ml_baseline_90deg,2026-07-09 23:30:52.347947+05:30,90.0,28.48,61.52,2
8626,ml_baseline_90deg,2026-07-09 23:30:52.449089+05:30,90.0,28.83,61.17,2
8627,ml_baseline_90deg,2026-07-09 23:30:52.545760+05:30,90.0,29.36,60.64,2
8628,ml_baseline_90deg,2026-07-09 23:30:52.647894+05:30,90.0,29.71,60.29,2
8629,ml_baseline_90deg,2026-07-09 23:30:52.747995+05:30,90.0,30.23,59.77,2
8630,ml_baseline_90deg,2026-07-09 23:30:52.849116+05:30,90.0,30.59,59.41,1
8631,ml_baseline_90deg,2026-07-09 23:30:52.946392+05:30,90.0,30.76,59.24,2
8632,ml_baseline_90deg,2026-07-09 23:30:53.047964+05:30,90.0,31.29,58.71,2
8633,ml_baseline_90deg,2026-07-09 23:30:53.146039+05:30,90.0,31.64,58.36,2
8634,ml_baseline_90deg,2026-07-09 23:30:53.246038+05:30,90.0,32.17,57.83,2
8635,ml_baseline_90deg,2026-07-09 23:30:53.349560+05:30,90.0,32.52,57.48,2
8636,ml_baseline_90deg,2026-07-09 23:30:53.448773+05:30,90.0,33.05,56.95,2
8637,ml_baseline_90deg,2026-07-09 23:30:53.548457+05:30,90.0,33.4,56.6,2
8638,ml_baseline_90deg,2026-07-09 23:30:53.646451+05:30,90.0,33.93,56.07,2
8639,ml_baseline_90deg,2026-07-09 23:30:53.748437+05:30,90.0,34.28,55.72,1
8640,ml_baseline_90deg,2026-07-09 23:30:53.846187+05:30,90.0,34.45,55.55,2
8641,ml_baseline_90deg,2026-07-09 23:30:53.945745+05:30,90.0,34.98,55.02,2
8642,ml_baseline_90deg,2026-07-09 23:30:54.046260+05:30,90.0,35.33,54.67,2
8643,ml_baseline_90deg,2026-07-09 23:30:54.146631+05:30,90.0,35.86,54.14,2
8644,ml_baseline_90deg,2026-07-09 23:30:54.244868+05:30,90.0,36.21,53.79,2
8645,ml_baseline_90deg,2026-07-09 23:30:54.352499+05:30,90.0,36.74,53.26,2
8646,ml_baseline_90deg,2026-07-09 23:30:54.446082+05:30,90.0,37.09,52.91,2
8647,ml_baseline_90deg,2026-07-09 23:30:54.544673+05:30,90.0,37.44,52.56,2
8648,ml_baseline_90deg,2026-07-09 23:30:54.646587+05:30,90.0,37.79,52.21,1
8649,ml_baseline_90deg,2026-07-09 23:30:54.744136+05:30,90.0,38.14,51.86,2
8650,ml_baseline_90deg,2026-07-09 23:30:54.845346+05:30,90.0,38.5,51.5,2
8651,ml_baseline_90deg,2026-07-09 23:30:54.948147+05:30,90.0,38.85,51.15,2
8652,ml_baseline_90deg,2026-07-09 23:30:55.047838+05:30,90.0,39.38,50.63,2
8653,ml_baseline_90deg,2026-07-09 23:30:55.147155+05:30,90.0,39.73,50.27,2
8654,ml_baseline_90deg,2026-07-09 23:30:55.246343+05:30,90.0,40.08,49.92,2
8655,ml_baseline_90deg,2026-07-09 23:30:55.347749+05:30,90.0,40.61,49.39,2
8656,ml_baseline_90deg,2026-07-09 23:30:55.447064+05:30,90.0,40.96,49.04,2
8657,ml_baseline_90deg,2026-07-09 23:30:55.550022+05:30,90.0,41.31,48.69,1
8658,ml_baseline_90deg,2026-07-09 23:30:55.646484+05:30,90.0,41.66,48.34,2
8659,ml_baseline_90deg,2026-07-09 23:30:55.753781+05:30,90.0,42.01,47.99,2
8660,ml_baseline_90deg,2026-07-09 23:30:55.845471+05:30,90.0,42.54,47.46,2
8661,ml_baseline_90deg,2026-07-09 23:30:55.945806+05:30,90.0,42.89,47.11,2
8662,ml_baseline_90deg,2026-07-09 23:30:56.045175+05:30,90.0,43.24,46.76,2
8663,ml_baseline_90deg,2026-07-09 23:30:56.149490+05:30,90.0,43.77,46.23,2
8664,ml_baseline_90deg,2026-07-09 23:30:56.244806+05:30,90.0,44.12,45.88,2
8665,ml_baseline_90deg,2026-07-09 23:30:56.346803+05:30,90.0,44.65,45.35,2
8666,ml_baseline_90deg,2026-07-09 23:30:56.446963+05:30,90.0,45.0,45.0,1
8667,ml_baseline_90deg,2026-07-09 23:30:56.546223+05:30,90.0,45.18,44.82,2
8668,ml_baseline_90deg,2026-07-09 23:30:56.644971+05:30,90.0,45.7,44.3,2
8669,ml_baseline_90deg,2026-07-09 23:30:56.746873+05:30,90.0,46.05,43.95,2
8670,ml_baseline_90deg,2026-07-09 23:30:56.845982+05:30,90.0,46.58,43.42,2
8671,ml_baseline_90deg,2026-07-09 23:30:56.948972+05:30,90.0,46.93,43.07,2
8672,ml_baseline_90deg,2026-07-09 23:30:57.045282+05:30,90.0,47.29,42.71,2
8673,ml_baseline_90deg,2026-07-09 23:30:57.147572+05:30,90.0,47.64,42.36,2
8674,ml_baseline_90deg,2026-07-09 23:30:57.244685+05:30,90.0,48.16,41.84,2
8675,ml_baseline_90deg,2026-07-09 23:30:57.346049+05:30,90.0,48.52,41.48,1
8676,ml_baseline_90deg,2026-07-09 23:30:57.446597+05:30,90.0,48.69,41.31,2
8677,ml_baseline_90deg,2026-07-09 23:30:57.546414+05:30,90.0,49.22,40.78,2
8678,ml_baseline_90deg,2026-07-09 23:30:57.646142+05:30,90.0,49.57,40.43,2
8679,ml_baseline_90deg,2026-07-09 23:30:57.747762+05:30,90.0,49.92,40.08,2
8680,ml_baseline_90deg,2026-07-09 23:30:57.846645+05:30,90.0,50.45,39.55,2
8681,ml_baseline_90deg,2026-07-09 23:30:57.945531+05:30,90.0,50.8,39.2,2
8682,ml_baseline_90deg,2026-07-09 23:30:58.046720+05:30,90.0,51.15,38.85,2
8683,ml_baseline_90deg,2026-07-09 23:30:58.146997+05:30,90.0,51.68,38.32,2
8684,ml_baseline_90deg,2026-07-09 23:30:58.244425+05:30,90.0,52.03,37.97,1
8685,ml_baseline_90deg,2026-07-09 23:30:58.346685+05:30,90.0,52.21,37.79,2
8686,ml_baseline_90deg,2026-07-09 23:30:58.445931+05:30,90.0,52.73,37.27,2
8687,ml_baseline_90deg,2026-07-09 23:30:58.549407+05:30,90.0,53.09,36.91,2
8688,ml_baseline_90deg,2026-07-09 23:30:58.645781+05:30,90.0,53.44,36.56,2
8689,ml_baseline_90deg,2026-07-09 23:30:58.749812+05:30,90.0,53.96,36.04,2
8690,ml_baseline_90deg,2026-07-09 23:30:58.846159+05:30,90.0,54.32,35.68,2
8691,ml_baseline_90deg,2026-07-09 23:30:58.947130+05:30,90.0,54.67,35.33,2
8692,ml_baseline_90deg,2026-07-09 23:30:59.046287+05:30,90.0,55.2,34.8,2
8693,ml_baseline_90deg,2026-07-09 23:30:59.146257+05:30,90.0,55.55,34.45,1
8694,ml_baseline_90deg,2026-07-09 23:30:59.245118+05:30,90.0,55.9,34.1,2
8695,ml_baseline_90deg,2026-07-09 23:30:59.345559+05:30,90.0,56.25,33.75,2
8696,ml_baseline_90deg,2026-07-09 23:30:59.445607+05:30,90.0,56.78,33.22,2
8697,ml_baseline_90deg,2026-07-09 23:30:59.546426+05:30,90.0,57.13,32.87,2
8698,ml_baseline_90deg,2026-07-09 23:30:59.646874+05:30,90.0,57.48,32.52,2
8699,ml_baseline_90deg,2026-07-09 23:30:59.746212+05:30,90.0,57.83,32.17,2
8700,ml_baseline_90deg,2026-07-09 23:30:59.848923+05:30,90.0,58.36,31.64,2
8701,ml_baseline_90deg,2026-07-09 23:30:59.945995+05:30,90.0,58.71,31.29,2
8702,ml_baseline_90deg,2026-07-09 23:31:00.048635+05:30,90.0,59.06,30.94,1
8703,ml_baseline_90deg,2026-07-09 23:31:00.147791+05:30,90.0,59.41,30.59,2
8704,ml_baseline_90deg,2026-07-09 23:31:00.244147+05:30,90.0,59.77,30.23,2
8705,ml_baseline_90deg,2026-07-09 23:31:00.347686+05:30,90.0,60.29,29.71,2
8706,ml_baseline_90deg,2026-07-09 23:31:00.448439+05:30,90.0,60.64,29.36,2
8707,ml_baseline_90deg,2026-07-09 23:31:00.548172+05:30,90.0,61.0,29.0,2
8708,ml_baseline_90deg,2026-07-09 23:31:00.646932+05:30,90.0,61.52,28.48,2
8709,ml_baseline_90deg,2026-07-09 23:31:00.747492+05:30,90.0,61.88,28.12,2
8710,ml_baseline_90deg,2026-07-09 23:31:00.847481+05:30,90.0,62.23,27.77,2
8711,ml_baseline_90deg,2026-07-09 23:31:00.946079+05:30,90.0,62.58,27.42,1
8712,ml_baseline_90deg,2026-07-09 23:31:01.049720+05:30,90.0,62.93,27.07,2
8713,ml_baseline_90deg,2026-07-09 23:31:01.146499+05:30,90.0,63.28,26.72,2
8714,ml_baseline_90deg,2026-07-09 23:31:01.245075+05:30,90.0,63.81,26.19,2
8715,ml_baseline_90deg,2026-07-09 23:31:01.344166+05:30,90.0,64.16,25.84,2
8716,ml_baseline_90deg,2026-07-09 23:31:01.447086+05:30,90.0,64.51,25.49,2
8717,ml_baseline_90deg,2026-07-09 23:31:01.546203+05:30,90.0,65.04,24.96,2
8718,ml_baseline_90deg,2026-07-09 23:31:01.645658+05:30,90.0,65.39,24.61,2
8719,ml_baseline_90deg,2026-07-09 23:31:01.746667+05:30,90.0,65.92,24.08,2
8720,ml_baseline_90deg,2026-07-09 23:31:01.847046+05:30,90.0,66.27,23.73,1
8721,ml_baseline_90deg,2026-07-09 23:31:01.945970+05:30,90.0,66.45,23.55,2
8722,ml_baseline_90deg,2026-07-09 23:31:02.049326+05:30,90.0,66.97,23.03,2
8723,ml_baseline_90deg,2026-07-09 23:31:02.145795+05:30,90.0,67.32,22.68,2
8724,ml_baseline_90deg,2026-07-09 23:31:02.246461+05:30,90.0,67.85,22.15,2
8725,ml_baseline_90deg,2026-07-09 23:31:02.348341+05:30,90.0,68.2,21.8,2
8726,ml_baseline_90deg,2026-07-09 23:31:02.445429+05:30,90.0,68.73,21.27,2
8727,ml_baseline_90deg,2026-07-09 23:31:02.547159+05:30,90.0,69.08,20.92,2
8728,ml_baseline_90deg,2026-07-09 23:31:02.645036+05:30,90.0,69.61,20.39,2
8729,ml_baseline_90deg,2026-07-09 23:31:02.747589+05:30,90.0,69.96,20.04,1
8730,ml_baseline_90deg,2026-07-09 23:31:02.845486+05:30,90.0,70.14,19.86,2
8731,ml_baseline_90deg,2026-07-09 23:31:02.946724+05:30,90.0,70.66,19.34,2
8732,ml_baseline_90deg,2026-07-09 23:31:03.047618+05:30,90.0,71.02,18.98,2
8733,ml_baseline_90deg,2026-07-09 23:31:03.148361+05:30,90.0,71.54,18.46,2
8734,ml_baseline_90deg,2026-07-09 23:31:03.246770+05:30,90.0,71.89,18.11,2
8735,ml_baseline_90deg,2026-07-09 23:31:03.347688+05:30,90.0,72.42,17.58,2
8736,ml_baseline_90deg,2026-07-09 23:31:03.446857+05:30,90.0,72.77,17.23,2
8737,ml_baseline_90deg,2026-07-09 23:31:03.545904+05:30,90.0,73.3,16.7,2
8738,ml_baseline_90deg,2026-07-09 23:31:03.645782+05:30,90.0,73.65,16.35,1
8739,ml_baseline_90deg,2026-07-09 23:31:03.746340+05:30,90.0,74.0,16.0,2
8740,ml_baseline_90deg,2026-07-09 23:31:03.845594+05:30,90.0,74.36,15.64,2
8741,ml_baseline_90deg,2026-07-09 23:31:03.946371+05:30,90.0,74.88,15.12,2
8742,ml_baseline_90deg,2026-07-09 23:31:04.045500+05:30,90.0,75.23,14.77,2
8743,ml_baseline_90deg,2026-07-09 23:31:04.146054+05:30,90.0,75.76,14.24,2
8744,ml_baseline_90deg,2026-07-09 23:31:04.246336+05:30,90.0,76.11,13.89,2
8745,ml_baseline_90deg,2026-07-09 23:31:04.346197+05:30,90.0,76.64,13.36,2
8746,ml_baseline_90deg,2026-07-09 23:31:04.446469+05:30,90.0,77.17,12.83,2
8747,ml_baseline_90deg,2026-07-09 23:31:04.545729+05:30,90.0,77.52,12.48,1
8748,ml_baseline_90deg,2026-07-09 23:31:04.646281+05:30,90.0,77.87,12.13,2
8749,ml_baseline_90deg,2026-07-09 23:31:04.747474+05:30,90.0,78.22,11.78,2
8750,ml_baseline_90deg,2026-07-09 23:31:04.847228+05:30,90.0,78.75,11.25,2
8751,ml_baseline_90deg,2026-07-09 23:31:04.944466+05:30,90.0,79.28,10.72,2
8752,ml_baseline_90deg,2026-07-09 23:31:05.045505+05:30,90.0,79.8,10.2,2
8753,ml_baseline_90deg,2026-07-09 23:31:05.152828+05:30,90.0,80.33,9.67,2
8754,ml_baseline_90deg,2026-07-09 23:31:05.245919+05:30,90.0,80.68,9.32,2
8755,ml_baseline_90deg,2026-07-09 23:31:05.346954+05:30,90.0,81.21,8.79,2
8756,ml_baseline_90deg,2026-07-09 23:31:05.446500+05:30,90.0,81.56,8.44,1
8757,ml_baseline_90deg,2026-07-09 23:31:05.546635+05:30,90.0,82.09,7.91,2
8758,ml_baseline_90deg,2026-07-09 23:31:05.645914+05:30,90.0,82.44,7.56,2
8759,ml_baseline_90deg,2026-07-09 23:31:05.746426+05:30,90.0,82.97,7.03,2
8760,ml_baseline_90deg,2026-07-09 23:31:05.846987+05:30,90.0,83.5,6.5,2
8761,ml_baseline_90deg,2026-07-09 23:31:05.946632+05:30,90.0,84.02,5.98,2
8762,ml_baseline_90deg,2026-07-09 23:31:06.044897+05:30,90.0,84.37,5.62,2
8763,ml_baseline_90deg,2026-07-09 23:31:06.145840+05:30,90.0,84.9,5.1,2
8764,ml_baseline_90deg,2026-07-09 23:31:06.246556+05:30,90.0,85.25,4.75,1
8765,ml_baseline_90deg,2026-07-09 23:31:06.352370+05:30,90.0,85.61,4.39,1
8766,ml_baseline_90deg,2026-07-09 23:31:06.446426+05:30,90.0,85.78,4.22,1
8767,ml_baseline_90deg,2026-07-09 23:31:06.553036+05:30,90.0,86.13,3.87,1
8768,ml_baseline_90deg,2026-07-09 23:31:06.645836+05:30,90.0,86.31,3.69,2
8769,ml_baseline_90deg,2026-07-09 23:31:06.750478+05:30,90.0,86.48,3.52,1
8770,ml_baseline_90deg,2026-07-09 23:31:06.849859+05:30,90.0,86.84,3.16,1
8771,ml_baseline_90deg,2026-07-09 23:31:06.952384+05:30,90.0,87.01,2.99,1
8772,ml_baseline_90deg,2026-07-09 23:31:07.047226+05:30,90.0,87.36,2.64,1
8773,ml_baseline_90deg,2026-07-09 23:31:07.147233+05:30,90.0,87.54,2.46,2
8774,ml_baseline_90deg,2026-07-09 23:31:07.244834+05:30,0.0,87.71,-87.71,2
8775,ml_baseline_90deg,2026-07-09 23:31:07.346080+05:30,0.0,87.71,-87.71,2
8776,ml_baseline_90deg,2026-07-09 23:31:07.448972+05:30,0.0,87.71,-87.71,2
8777,ml_baseline_90deg,2026-07-09 23:31:07.545466+05:30,0.0,87.71,-87.71,2
8778,ml_baseline_90deg,2026-07-09 23:31:07.647186+05:30,0.0,87.71,-87.71,2
8779,ml_baseline_90deg,2026-07-09 23:31:07.747030+05:30,0.0,87.71,-87.71,2
8780,ml_baseline_90deg,2026-07-09 23:31:07.845991+05:30,0.0,87.71,-87.71,2
8781,ml_baseline_90deg,2026-07-09 23:31:07.944951+05:30,0.0,87.71,-87.71,2
8782,ml_baseline_90deg,2026-07-09 23:31:08.045430+05:30,0.0,87.71,-87.71,1
8783,ml_baseline_90deg,2026-07-09 23:31:08.146020+05:30,0.0,87.54,-87.54,2
8784,ml_baseline_90deg,2026-07-09 23:31:08.247266+05:30,0.0,87.54,-87.54,2
8785,ml_baseline_90deg,2026-07-09 23:31:08.345556+05:30,0.0,87.36,-87.36,2
8786,ml_baseline_90deg,2026-07-09 23:31:08.447253+05:30,0.0,87.19,-87.19,2
8787,ml_baseline_90deg,2026-07-09 23:31:08.546455+05:30,0.0,86.84,-86.84,2
8788,ml_baseline_90deg,2026-07-09 23:31:08.646468+05:30,0.0,86.66,-86.66,2
8789,ml_baseline_90deg,2026-07-09 23:31:08.749761+05:30,0.0,86.31,-86.31,2
8790,ml_baseline_90deg,2026-07-09 23:31:08.846548+05:30,0.0,85.78,-85.78,2
8791,ml_baseline_90deg,2026-07-09 23:31:08.946694+05:30,0.0,85.25,-85.25,1
8792,ml_baseline_90deg,2026-07-09 23:31:09.048482+05:30,0.0,84.9,-84.9,2
8793,ml_baseline_90deg,2026-07-09 23:31:09.146225+05:30,0.0,84.37,-84.37,2
8794,ml_baseline_90deg,2026-07-09 23:31:09.248082+05:30,0.0,83.85,-83.85,2
8795,ml_baseline_90deg,2026-07-09 23:31:09.345922+05:30,0.0,83.5,-83.5,2
8796,ml_baseline_90deg,2026-07-09 23:31:09.445719+05:30,0.0,82.97,-82.97,2
8797,ml_baseline_90deg,2026-07-09 23:31:09.547918+05:30,0.0,82.44,-82.44,2
8798,ml_baseline_90deg,2026-07-09 23:31:09.648587+05:30,0.0,81.91,-81.91,2
8799,ml_baseline_90deg,2026-07-09 23:31:09.746175+05:30,0.0,81.39,-81.39,2
8800,ml_baseline_90deg,2026-07-09 23:31:09.847145+05:30,0.0,81.04,-81.04,1
8801,ml_baseline_90deg,2026-07-09 23:31:09.947631+05:30,0.0,80.51,-80.51,2
8802,ml_baseline_90deg,2026-07-09 23:31:10.046808+05:30,0.0,79.98,-79.98,2
8803,ml_baseline_90deg,2026-07-09 23:31:10.150105+05:30,0.0,79.45,-79.45,2
8804,ml_baseline_90deg,2026-07-09 23:31:10.246087+05:30,0.0,78.93,-78.93,2
8805,ml_baseline_90deg,2026-07-09 23:31:10.346758+05:30,0.0,78.57,-78.57,2
8806,ml_baseline_90deg,2026-07-09 23:31:10.448839+05:30,0.0,78.05,-78.05,2
8807,ml_baseline_90deg,2026-07-09 23:31:10.545901+05:30,0.0,77.52,-77.52,2
8808,ml_baseline_90deg,2026-07-09 23:31:10.646134+05:30,0.0,76.99,-76.99,2
8809,ml_baseline_90deg,2026-07-09 23:31:10.746117+05:30,0.0,76.46,-76.46,1
8810,ml_baseline_90deg,2026-07-09 23:31:10.846857+05:30,0.0,76.11,-76.11,2
8811,ml_baseline_90deg,2026-07-09 23:31:10.947021+05:30,0.0,75.76,-75.76,2
8812,ml_baseline_90deg,2026-07-09 23:31:11.046222+05:30,0.0,75.23,-75.23,2
8813,ml_baseline_90deg,2026-07-09 23:31:11.146425+05:30,0.0,74.71,-74.71,2
8814,ml_baseline_90deg,2026-07-09 23:31:11.245893+05:30,0.0,74.18,-74.18,2
8815,ml_baseline_90deg,2026-07-09 23:31:11.344363+05:30,0.0,73.65,-73.65,2
8816,ml_baseline_90deg,2026-07-09 23:31:11.446267+05:30,0.0,73.3,-73.3,2
8817,ml_baseline_90deg,2026-07-09 23:31:11.544386+05:30,0.0,72.77,-72.77,2
8818,ml_baseline_90deg,2026-07-09 23:31:11.646115+05:30,0.0,72.25,-72.25,1
8819,ml_baseline_90deg,2026-07-09 23:31:11.745903+05:30,0.0,71.89,-71.89,2
8820,ml_baseline_90deg,2026-07-09 23:31:11.845984+05:30,0.0,71.54,-71.54,2
8821,ml_baseline_90deg,2026-07-09 23:31:11.945434+05:30,0.0,71.02,-71.02,2
8822,ml_baseline_90deg,2026-07-09 23:31:12.045027+05:30,0.0,70.49,-70.49,2
8823,ml_baseline_90deg,2026-07-09 23:31:12.148262+05:30,0.0,69.96,-69.96,2
8824,ml_baseline_90deg,2026-07-09 23:31:12.244208+05:30,0.0,69.61,-69.61,2
8825,ml_baseline_90deg,2026-07-09 23:31:12.346102+05:30,0.0,69.08,-69.08,2
8826,ml_baseline_90deg,2026-07-09 23:31:12.447901+05:30,0.0,68.55,-68.55,2
8827,ml_baseline_90deg,2026-07-09 23:31:12.548937+05:30,0.0,68.2,-68.2,1
8828,ml_baseline_90deg,2026-07-09 23:31:12.645399+05:30,0.0,67.85,-67.85,2
8829,ml_baseline_90deg,2026-07-09 23:31:12.746427+05:30,0.0,67.32,-67.32,2
8830,ml_baseline_90deg,2026-07-09 23:31:12.847149+05:30,0.0,66.97,-66.97,2
8831,ml_baseline_90deg,2026-07-09 23:31:12.946698+05:30,0.0,66.45,-66.45,2
8832,ml_baseline_90deg,2026-07-09 23:31:13.050925+05:30,0.0,65.92,-65.92,2
8833,ml_baseline_90deg,2026-07-09 23:31:13.146249+05:30,0.0,65.57,-65.57,2
8834,ml_baseline_90deg,2026-07-09 23:31:13.248160+05:30,0.0,65.04,-65.04,2
8835,ml_baseline_90deg,2026-07-09 23:31:13.348263+05:30,0.0,64.51,-64.51,2
8836,ml_baseline_90deg,2026-07-09 23:31:13.447567+05:30,0.0,64.16,-64.16,1
8837,ml_baseline_90deg,2026-07-09 23:31:13.547122+05:30,0.0,63.81,-63.81,2
8838,ml_baseline_90deg,2026-07-09 23:31:13.648495+05:30,0.0,63.28,-63.28,2
8839,ml_baseline_90deg,2026-07-09 23:31:13.746942+05:30,0.0,62.75,-62.75,2
8840,ml_baseline_90deg,2026-07-09 23:31:13.846127+05:30,0.0,62.4,-62.4,2
8841,ml_baseline_90deg,2026-07-09 23:31:13.945825+05:30,0.0,61.88,-61.88,2
8842,ml_baseline_90deg,2026-07-09 23:31:14.046463+05:30,0.0,61.35,-61.35,2
8843,ml_baseline_90deg,2026-07-09 23:31:14.146255+05:30,0.0,61.0,-61.0,2
8844,ml_baseline_90deg,2026-07-09 23:31:14.246861+05:30,0.0,60.47,-60.47,2
8845,ml_baseline_90deg,2026-07-09 23:31:14.346856+05:30,0.0,59.94,-59.94,1
8846,ml_baseline_90deg,2026-07-09 23:31:14.447506+05:30,0.0,59.59,-59.59,2
8847,ml_baseline_90deg,2026-07-09 23:31:14.547398+05:30,0.0,59.24,-59.24,2
8848,ml_baseline_90deg,2026-07-09 23:31:14.648987+05:30,0.0,58.71,-58.71,2
8849,ml_baseline_90deg,2026-07-09 23:31:14.746292+05:30,0.0,58.36,-58.36,2
8850,ml_baseline_90deg,2026-07-09 23:31:14.846007+05:30,0.0,57.83,-57.83,2
8851,ml_baseline_90deg,2026-07-09 23:31:14.947471+05:30,0.0,57.48,-57.48,2
8852,ml_baseline_90deg,2026-07-09 23:31:15.046771+05:30,0.0,56.95,-56.95,2
8853,ml_baseline_90deg,2026-07-09 23:31:15.149009+05:30,0.0,56.6,-56.6,2
8854,ml_baseline_90deg,2026-07-09 23:31:15.246212+05:30,0.0,56.07,-56.07,1
8855,ml_baseline_90deg,2026-07-09 23:31:15.347876+05:30,0.0,55.72,-55.72,2
8856,ml_baseline_90deg,2026-07-09 23:31:15.446609+05:30,0.0,55.2,-55.2,2
8857,ml_baseline_90deg,2026-07-09 23:31:15.548430+05:30,0.0,54.84,-54.84,2
8858,ml_baseline_90deg,2026-07-09 23:31:15.649056+05:30,0.0,54.32,-54.32,2
8859,ml_baseline_90deg,2026-07-09 23:31:15.747390+05:30,0.0,53.96,-53.96,2
8860,ml_baseline_90deg,2026-07-09 23:31:15.846916+05:30,0.0,53.44,-53.44,2
8861,ml_baseline_90deg,2026-07-09 23:31:15.945343+05:30,0.0,52.91,-52.91,2
8862,ml_baseline_90deg,2026-07-09 23:31:16.046207+05:30,0.0,52.38,-52.38,2
8863,ml_baseline_90deg,2026-07-09 23:31:16.145636+05:30,0.0,52.03,-52.03,1
8864,ml_baseline_90deg,2026-07-09 23:31:16.243746+05:30,0.0,51.68,-51.68,2
8865,ml_baseline_90deg,2026-07-09 23:31:16.346478+05:30,0.0,51.15,-51.15,2
8866,ml_baseline_90deg,2026-07-09 23:31:16.445973+05:30,0.0,50.8,-50.8,2
8867,ml_baseline_90deg,2026-07-09 23:31:16.547126+05:30,0.0,50.27,-50.27,2
8868,ml_baseline_90deg,2026-07-09 23:31:16.647212+05:30,0.0,49.92,-49.92,2
8869,ml_baseline_90deg,2026-07-09 23:31:16.746410+05:30,0.0,49.39,-49.39,2
8870,ml_baseline_90deg,2026-07-09 23:31:16.847189+05:30,0.0,48.87,-48.87,2
8871,ml_baseline_90deg,2026-07-09 23:31:16.946554+05:30,0.0,48.52,-48.52,2
8872,ml_baseline_90deg,2026-07-09 23:31:17.046242+05:30,0.0,47.99,-47.99,1
8873,ml_baseline_90deg,2026-07-09 23:31:17.145775+05:30,0.0,47.64,-47.64,2
8874,ml_baseline_90deg,2026-07-09 23:31:17.245717+05:30,0.0,47.11,-47.11,2
8875,ml_baseline_90deg,2026-07-09 23:31:17.347957+05:30,0.0,46.76,-46.76,2
8876,ml_baseline_90deg,2026-07-09 23:31:17.447428+05:30,0.0,46.23,-46.23,2
8877,ml_baseline_90deg,2026-07-09 23:31:17.547220+05:30,0.0,45.88,-45.88,2
8878,ml_baseline_90deg,2026-07-09 23:31:17.645745+05:30,0.0,45.35,-45.35,2
8879,ml_baseline_90deg,2026-07-09 23:31:17.746855+05:30,0.0,45.0,-45.0,2
8880,ml_baseline_90deg,2026-07-09 23:31:17.847030+05:30,0.0,44.47,-44.47,2
8881,ml_baseline_90deg,2026-07-09 23:31:17.946226+05:30,0.0,43.95,-43.95,1
8882,ml_baseline_90deg,2026-07-09 23:31:18.045718+05:30,0.0,43.59,-43.59,2
8883,ml_baseline_90deg,2026-07-09 23:31:18.146218+05:30,0.0,43.24,-43.24,2
8884,ml_baseline_90deg,2026-07-09 23:31:18.246427+05:30,0.0,42.71,-42.71,2
8885,ml_baseline_90deg,2026-07-09 23:31:18.345646+05:30,0.0,42.36,-42.36,2
8886,ml_baseline_90deg,2026-07-09 23:31:18.456442+05:30,0.0,41.84,-41.84,2
8887,ml_baseline_90deg,2026-07-09 23:31:18.547174+05:30,0.0,41.31,-41.31,2
8888,ml_baseline_90deg,2026-07-09 23:31:18.645938+05:30,0.0,40.96,-40.96,2
8889,ml_baseline_90deg,2026-07-09 23:31:18.745864+05:30,0.0,40.43,-40.43,2
8890,ml_baseline_90deg,2026-07-09 23:31:18.846531+05:30,0.0,40.08,-40.08,1
8891,ml_baseline_90deg,2026-07-09 23:31:18.945936+05:30,0.0,39.73,-39.73,2
8892,ml_baseline_90deg,2026-07-09 23:31:19.045646+05:30,0.0,39.2,-39.2,2
8893,ml_baseline_90deg,2026-07-09 23:31:19.146325+05:30,0.0,38.85,-38.85,2
8894,ml_baseline_90deg,2026-07-09 23:31:19.245940+05:30,0.0,38.32,-38.32,2
8895,ml_baseline_90deg,2026-07-09 23:31:19.347798+05:30,0.0,37.79,-37.79,2
8896,ml_baseline_90deg,2026-07-09 23:31:19.445232+05:30,0.0,37.44,-37.44,2
8897,ml_baseline_90deg,2026-07-09 23:31:19.545267+05:30,0.0,36.91,-36.91,2
8898,ml_baseline_90deg,2026-07-09 23:31:19.648143+05:30,0.0,36.39,-36.39,2
8899,ml_baseline_90deg,2026-07-09 23:31:19.746645+05:30,0.0,35.86,-35.86,1
8900,ml_baseline_90deg,2026-07-09 23:31:19.847374+05:30,0.0,35.51,-35.51,2
8901,ml_baseline_90deg,2026-07-09 23:31:19.947432+05:30,0.0,35.16,-35.16,2
8902,ml_baseline_90deg,2026-07-09 23:31:20.045886+05:30,0.0,34.63,-34.63,2
8903,ml_baseline_90deg,2026-07-09 23:31:20.145894+05:30,0.0,34.28,-34.28,2
8904,ml_baseline_90deg,2026-07-09 23:31:20.246681+05:30,0.0,33.75,-33.75,2
